Longitude,Latitude,Cd_lagrange_interpolated
113.20021713888889,31.81092416666667,0.09758265232033066
113.47775499444444,31.81092416666667,-1.00380502781821
113.75529285,31.81092416666667,1.7256400354433086
114.03283070555555,31.81092416666667,2.2664857102142357
114.3103685611111,31.81092416666667,0.7202875523978933
114.58790641666667,31.81092416666667,-0.11408093644294914
114.86544427222222,31.81092416666667,0.17730282800291186
115.14298212777777,31.81092416666667,0.003569253069979699
115.42051998333334,31.81092416666667,-0.7850152245944704
115.69805783888889,31.81092416666667,-0.6611930621523678
115.97559569444445,31.81092416666667,0.5059040000608624
116.25313355,31.81092416666667,0.7442219897540653
116.53067140555555,31.81092416666667,-0.6859942699132502
116.8082092611111,31.81092416666667,-1.6725914863729618
117.08574711666667,31.81092416666667,-0.8275568629162237
117.36328497222222,31.81092416666667,0.035824494279255506
117.64082282777778,31.81092416666667,0.02380217944592274
117.91836068333333,31.81092416666667,0.977732165777638
118.19589853888888,31.81092416666667,-0.910132414250999
118.47343639444445,31.81092416666667,-9.251832901277012
118.75097425,31.81092416666667,21.969062217940074
119.02851210555556,31.81092416666667,212.09005308861896
119.30604996111111,31.81092416666667,582.8858991839469
119.58358781666666,31.81092416666667,741.0783208198446
119.86112567222222,31.81092416666667,23.198238366901382
120.13866352777778,31.81092416666667,-1310.5540732203217
120.41620138333333,31.81092416666667,-1017.8411161680885
120.6937392388889,31.81092416666667,2892.846364614426
120.97127709444445,31.81092416666667,6907.619321397627
121.24881495,31.81092416666667,3931.786075631623
121.52635280555556,31.81092416666667,-75.9748790628203
121.80389066111111,31.81092416666667,13553.818697616176
122.08142851666668,31.81092416666667,14776.284934917161
122.35896637222223,31.81092416666667,-50916.88269809029
122.63650422777778,31.81092416666667,5058.514792192053
122.91404208333333,31.81092416666667,-1776519.321628925
123.19157993888889,31.81092416666667,-28588238.13547669
123.46911779444444,31.81092416666667,-180308973.3474233
123.74665565000001,31.81092416666667,-639260795.4696678
124.02419350555556,31.81092416666667,-1066986303.9416704
124.30173136111111,31.81092416666667,1622190665.356224
124.57926921666667,31.81092416666667,11683992714.420658
124.85680707222222,31.81092416666667,-29986716695.12566
125.13434492777779,31.81092416666667,-708333648224.2938
125.41188278333334,31.81092416666667,-5466973134396.235
125.68942063888889,31.81092416666667,-30367953974198.574
125.96695849444444,31.81092416666667,-140102637470329.64
126.24449635,31.81092416666667,-568940002981550.8
98.76824864999999,32.0884877,-1317607998801381.2
99.04578650555554,32.0884877,-315054240090115.94
99.3233243611111,32.0884877,-65558492676566.44
99.60086221666666,32.0884877,-11243937105368.264
99.8784000722222,32.0884877,-1431894446076.65
100.15593792777777,32.0884877,-104923008703.37633
100.43347578333332,32.0884877,-1437836540.798167
100.71101363888889,32.0884877,-5478351.216809772
100.98855149444444,32.0884877,961145461.9820805
101.26608934999999,32.0884877,857863479.8438352
101.54362720555555,32.0884877,221059777.66322497
101.8211650611111,32.0884877,-714622.3037821618
102.09870291666665,32.0884877,87009265.28047985
102.37624077222222,32.0884877,167688788.22737557
102.65377862777777,32.0884877,148885155.09193498
102.93131648333332,32.0884877,84110668.67689282
103.20885433888888,32.0884877,30822715.28611034
103.48639219444443,32.0884877,5293082.339490474
103.76393005,32.0884877,-1350550.3149883808
104.04146790555555,32.0884877,-1042513.0255424499
104.3190057611111,32.0884877,-39307.616375412515
104.59654361666666,32.0884877,226552.6681996055
104.87408147222222,32.0884877,112074.59839050156
105.15161932777777,32.0884877,11389.737938451404
105.42915718333333,32.0884877,581.8466549904374
105.70669503888888,32.0884877,17722.298361781664
105.98423289444443,32.0884877,20274.373959224653
106.26177075,32.0884877,9809.736278022847
106.53930860555555,32.0884877,580.1150812777558
106.81684646111111,32.0884877,-1822.7639667122394
107.09438431666666,32.0884877,-317.8202370789354
107.37192217222221,32.0884877,1100.930435006539
107.64946002777778,32.0884877,1157.3114636294313
107.92699788333333,32.0884877,550.0612359536493
108.20453573888888,32.0884877,96.70877202260574
108.48207359444444,32.0884877,-25.188214036646073
108.75961145,32.0884877,-7.915245524325753
109.03714930555554,32.0884877,-1.1930413288593842
109.31468716111111,32.0884877,-12.388495468961725
109.59222501666666,32.0884877,-10.773816555644418
109.86976287222222,32.0884877,-1.1238826376870859
110.14730072777778,32.0884877,-3.208967582842984
110.42483858333333,32.0884877,-13.365810520321318
110.70237643888889,32.0884877,-9.848507016239063
110.97991429444444,32.0884877,15.050201914944006
111.25745214999999,32.0884877,42.841762870054225
111.53499000555556,32.0884877,49.19161299733828
111.8125278611111,32.0884877,29.35249902052199
112.09006571666666,32.0884877,0.7003818850517527
112.36760357222222,32.0884877,-16.26489622820287
112.64514142777777,32.0884877,-15.691877338677557
112.92267928333334,32.0884877,-6.58141866057553
113.20021713888889,32.0884877,-0.06568028134649577
113.47775499444444,32.0884877,0.5951506239874328
113.75529285,32.0884877,-0.9982993244509264
114.03283070555555,32.0884877,-1.298939259101645
114.3103685611111,32.0884877,-0.4014321630354727
114.58790641666667,32.0884877,0.06811591070059808
114.86544427222222,32.0884877,-0.1010683582641769
115.14298212777777,32.0884877,-0.01390794654099586
115.42051998333334,32.0884877,0.3765467463224579
115.69805783888889,32.0884877,0.28672295137172193
115.97559569444445,32.0884877,-0.15876328551471589
116.25313355,32.0884877,0.16309636452060133
116.53067140555555,32.0884877,1.292952878515711
116.8082092611111,32.0884877,1.6665462201244783
117.08574711666667,32.0884877,0.7048410508033808
117.36328497222222,32.0884877,-0.02386991323786016
117.64082282777778,32.0884877,-0.02008750136180782
117.91836068333333,32.0884877,-0.7206813166100104
118.19589853888888,32.0884877,0.6547284669484172
118.47343639444445,32.0884877,6.614413751898886
118.75097425,32.0884877,-14.828854788668629
119.02851210555556,32.0884877,-145.02670410428416
119.30604996111111,32.0884877,-397.02518370266733
119.58358781666666,32.0884877,-503.0752866433145
119.86112567222222,32.0884877,-18.540547564556476
120.13866352777778,32.0884877,875.7079640829755
120.41620138333333,32.0884877,678.8663256299023
120.6937392388889,32.0884877,-1924.355845240924
120.97127709444445,32.0884877,-4583.206729760391
121.24881495,32.0884877,-2602.474713668853
121.52635280555556,32.0884877,50.18430642270912
121.80389066111111,32.0884877,-8934.455916566296
122.08142851666668,32.0884877,-9722.418307632675
122.35896637222223,32.0884877,33445.573308857856
122.63650422777778,32.0884877,-3316.760207843013
122.91404208333333,32.0884877,1163701.7278392813
123.19157993888889,32.0884877,18701369.75096358
123.46911779444444,32.0884877,117808482.3055109
123.74665565000001,32.0884877,417206940.8533484
124.02419350555556,32.0884877,695635168.9966307
124.30173136111111,32.0884877,-1056585816.3995342
124.57926921666667,32.0884877,-7603299390.063643
124.85680707222222,32.0884877,19497220084.195606
125.13434492777779,32.0884877,460190125204.85474
125.41188278333334,32.0884877,3549135983540.2983
125.68942063888889,32.0884877,19700912235875.46
125.96695849444444,32.0884877,90830027852171.53
126.24449635,32.0884877,368619025457653.25
98.76824864999999,32.36605123333334,-767870078886173.9
99.04578650555554,32.36605123333334,-183590331355633.9
99.3233243611111,32.36605123333334,-38199241165911.484
99.60086221666666,32.36605123333334,-6550941342161.641
99.8784000722222,32.36605123333334,-834168785181.2688
100.15593792777777,32.36605123333334,-61118016361.705414
100.43347578333332,32.36605123333334,-837454880.1665112
100.71101363888889,32.36605123333334,-3190459.6514499774
100.98855149444444,32.36605123333334,559680889.669627
101.26608934999999,32.36605123333334,499476671.17710114
101.54362720555555,32.36605123333334,128691364.24106142
101.8211650611111,32.36605123333334,-415963.8565123584
102.09870291666665,32.36605123333334,50638436.064543426
102.37624077222222,32.36605123333334,97577708.64699103
102.65377862777777,32.36605123333334,86621450.29900184
102.93131648333332,32.36605123333334,48926912.25060903
103.20885433888888,32.36605123333334,17926065.35901627
103.48639219444443,32.36605123333334,3077755.9717184375
103.76393005,32.36605123333334,-785129.2781391138
104.04146790555555,32.36605123333334,-605911.8101098721
104.3190057611111,32.36605123333334,-22839.890691908015
104.59654361666666,32.36605123333334,131603.41326237418
104.87408147222222,32.36605123333334,65084.604062068174
105.15161932777777,32.36605123333334,6612.764736788074
105.42915718333333,32.36605123333334,337.61721148072047
105.70669503888888,32.36605123333334,10279.488911490256
105.98423289444443,32.36605123333334,11754.343809707803
106.26177075,32.36605123333334,5684.28877363627
106.53930860555555,32.36605123333334,335.9407951821345
106.81684646111111,32.36605123333334,-1054.773378872
107.09438431666666,32.36605123333334,-183.74721065405578
107.37192217222221,32.36605123333334,635.7880109711267
107.64946002777778,32.36605123333334,667.3421919201191
107.92699788333333,32.36605123333334,316.4632670117437
108.20453573888888,32.36605123333334,55.3481193697646
108.48207359444444,32.36605123333334,-14.47918335121983
108.75961145,32.36605123333334,-4.4762088612255
109.03714930555554,32.36605123333334,-0.7446626498058133
109.31468716111111,32.36605123333334,-7.193313182108689
109.59222501666666,32.36605123333334,-6.154123153505971
109.86976287222222,32.36605123333334,-0.6039592151947866
110.14730072777778,32.36605123333334,-1.9590461887919857
110.42483858333333,32.36605123333334,-7.9086513337280735
110.70237643888889,32.36605123333334,-5.779750228550402
110.97991429444444,32.36605123333334,8.780763098013445
111.25745214999999,32.36605123333334,24.921970761247668
111.53499000555556,32.36605123333334,28.538101471506927
111.8125278611111,32.36605123333334,16.98382582619589
112.09006571666666,32.36605123333334,0.40236572466128206
112.36760357222222,32.36605123333334,-9.363435935884484
112.64514142777777,32.36605123333334,-9.008359239007145
112.92267928333334,32.36605123333334,-3.773629517072426
113.20021713888889,32.36605123333334,-0.051381230735836954
113.47775499444444,32.36605123333334,0.3328661246330663
113.75529285,32.36605123333334,-0.5435104636854602
114.03283070555555,32.36605123333334,-0.6895588459880762
114.3103685611111,32.36605123333334,-0.19428677764152227
114.58790641666667,32.36605123333334,0.04079766152104506
114.86544427222222,32.36605123333334,-0.044316345406836495
115.14298212777777,32.36605123333334,0.06701528110941445
115.42051998333334,32.36605123333334,0.3281814970671887
115.69805783888889,32.36605123333334,0.22585216940052
115.97559569444445,32.36605123333334,-0.13626194385366233
116.25313355,32.36605123333334,-0.01702128163887831
116.53067140555555,32.36605123333334,0.6531639679998498
116.8082092611111,32.36605123333334,0.9259952783218931
117.08574711666667,32.36605123333334,0.40366099063875927
117.36328497222222,32.36605123333334,-0.013168124683011956
117.64082282777778,32.36605123333334,-0.012178862204469655
117.91836068333333,32.36605123333334,-0.4237650372008775
118.19589853888888,32.36605123333334,0.385204470048912
118.47343639444445,32.36605123333334,3.9089172365237803
118.75097425,32.36605123333334,-8.625809216000016
119.02851210555556,32.36605123333334,-85.10014930724269
119.30604996111111,32.36605123333334,-233.36267889816492
119.58358781666666,32.36605123333334,-296.10531822420904
119.86112567222222,32.36605123333334,-11.6812160837367
120.13866352777778,32.36605123333334,514.0402462169727
120.41620138333333,32.36605123333334,398.85721183192635
120.6937392388889,32.36605123333334,-1130.9633607603257
120.97127709444445,32.36605123333334,-2693.9329414095546
121.24881495,32.36605123333334,-1529.750840216312
121.52635280555556,32.36605123333334,29.50006708527306
121.80389066111111,32.36605123333334,-5251.711113830309
122.08142851666668,32.36605123333334,-5714.497981318038
122.35896637222223,32.36605123333334,19657.470105443706
122.63650422777778,32.36605123333334,-1948.9716689069098
122.91404208333333,32.36605123333334,683928.7250257017
123.19157993888889,32.36605123333334,10990053.458049854
123.46911779444444,32.36605123333334,69225946.26700898
123.74665565000001,32.36605123333334,245138440.21195766
124.02419350555556,32.36605123333334,408704712.93335485
124.30173136111111,32.36605123333334,-620728407.3776579
124.57926921666667,32.36605123333334,-4466508642.511015
124.85680707222222,32.36605123333334,11452718294.887539
125.13434492777779,32.36605123333334,270298463308.92413
125.41188278333334,32.36605123333334,2084490659793.6755
125.68942063888889,32.36605123333334,11570052905019.723
125.96695849444444,32.36605123333334,53339731953795.625
126.24449635,32.36605123333334,216457275843792.25
98.76824864999999,32.64361476666667,1047222407101249.2
99.04578650555554,32.64361476666667,250350053922268.44
99.3233243611111,32.64361476666667,52083130000459.89
99.60086221666666,32.64361476666667,8930753661098.992
99.8784000722222,32.64361476666667,1137045465576.7031
100.15593792777777,32.64361476666667,83297103232.93924
100.43347578333332,32.64361476666667,1141184519.9827144
100.71101363888889,32.64361476666667,4346891.959321018
100.98855149444444,32.64361476666667,-762417387.6998684
101.26608934999999,32.64361476666667,-680285266.2518306
101.54362720555555,32.64361476666667,-175244667.29928535
101.8211650611111,32.64361476666667,566325.6341207904
102.09870291666665,32.64361476666667,-68928909.78285417
102.37624077222222,32.64361476666667,-132793584.08293334
102.65377862777777,32.64361476666667,-117855984.21166773
102.93131648333332,32.64361476666667,-66552980.3405619
103.20885433888888,32.64361476666667,-24377622.663712695
103.48639219444443,32.64361476666667,-4184269.6668528523
103.76393005,32.64361476666667,1067080.9643191355
104.04146790555555,32.64361476666667,823241.024655911
104.3190057611111,32.64361476666667,31021.49266336014
104.59654361666666,32.64361476666667,-178679.95640124363
104.87408147222222,32.64361476666667,-88331.79094058435
105.15161932777777,32.64361476666667,-8971.758007922299
105.42915718333333,32.64361476666667,-457.72775596448906
105.70669503888888,32.64361476666667,-13929.552493119862
105.98423289444443,32.64361476666667,-15918.615060840193
106.26177075,32.64361476666667,-7692.848680255974
106.53930860555555,32.64361476666667,-454.29048967020856
106.81684646111111,32.64361476666667,1425.059128964323
107.09438431666666,32.64361476666667,247.98142046740801
107.37192217222221,32.64361476666667,-856.8916851508634
107.64946002777778,32.64361476666667,-897.833967415196
107.92699788333333,32.64361476666667,-424.6676937475933
108.20453573888888,32.64361476666667,-73.84548025724956
108.48207359444444,32.64361476666667,19.413912125461476
108.75961145,32.64361476666667,5.904716323726086
109.03714930555554,32.64361476666667,1.0646347086284649
109.31468716111111,32.64361476666667,9.673327327082502
109.59222501666666,32.64361476666667,8.11163234329336
109.86976287222222,32.64361476666667,0.7356422201969036
110.14730072777778,32.64361476666667,2.863677644531789
110.42483858333333,32.64361476666667,11.020961377557704
110.70237643888889,32.64361476666667,7.956387710978449
110.97991429444444,32.64361476666667,-11.994281115312633
111.25745214999999,32.64361476666667,-33.901171991334856
111.53499000555556,32.64361476666667,-38.67898074291038
111.8125278611111,32.64361476666667,-22.94044736208353
112.09006571666666,32.64361476666667,-0.5394245351299249
112.36760357222222,32.64361476666667,12.564461363504025
112.64514142777777,32.64361476666667,12.044617112509387
112.92267928333334,32.64361476666667,5.034225126923458
113.20021713888889,32.64361476666667,0.08563467612429447
113.47775499444444,32.64361476666667,-0.43206294338964596
113.75529285,32.64361476666667,0.6863991786136421
114.03283070555555,32.64361476666667,0.8451586995090232
114.3103685611111,32.64361476666667,0.21137275545073494
114.58790641666667,32.64361476666667,-0.05655006067166091
114.86544427222222,32.64361476666667,0.041906141184630714
115.14298212777777,32.64361476666667,-0.1781455825312818
115.42051998333334,32.64361476666667,-0.5590141198962709
115.69805783888889,32.64361476666667,-0.35863403054657317
115.97559569444445,32.64361476666667,0.2140498345765967
116.25313355,32.64361476666667,0.06160093549785506
116.53067140555555,32.64361476666667,-0.90217071385552
116.8082092611111,32.64361476666667,-1.3032459503471234
117.08574711666667,32.64361476666667,-0.5704891622073875
117.36328497222222,32.64361476666667,0.017471348782984775
117.64082282777778,32.64361476666667,0.017812206103218885
117.91836068333333,32.64361476666667,0.5985030710701195
118.19589853888888,32.64361476666667,-0.54252116859055
118.47343639444445,32.64361476666667,-5.519757047506128
118.75097425,32.64361476666667,11.916030949914546
119.02851210555556,32.64361476666667,118.65733286265859
119.30604996111111,32.64361476666667,325.61723081421127
119.58358781666666,32.64361476666667,413.3913418900093
119.86112567222222,32.64361476666667,17.54592085532523
120.13866352777778,32.64361476666667,-714.1920774790934
120.41620138333333,32.64361476666667,-554.3916127867406
120.6937392388889,32.64361476666667,1571.648886404917
120.97127709444445,32.64361476666667,3742.3465433689184
121.24881495,32.64361476666667,2124.272352237787
121.52635280555556,32.64361476666667,-40.95188569939154
121.80389066111111,32.64361476666667,7287.522229714652
122.08142851666668,32.64361476666667,7927.162665097247
122.35896637222223,32.64361476666667,-27257.06153319583
122.63650422777778,32.64361476666667,2701.1413603462474
122.91404208333333,32.64361476666667,-947853.8953710183
123.19157993888889,32.64361476666667,-15226207.866302708
123.46911779444444,32.64361476666667,-95882437.05930868
123.74665565000001,32.64361476666667,-339443878.7358631
124.02419350555556,32.64361476666667,-565794996.5637451
124.30173136111111,32.64361476666667,859111825.442458
124.57926921666667,32.64361476666667,6180449796.556654
124.85680707222222,32.64361476666667,-15844155979.019499
125.13434492777779,32.64361476666667,-373867038869.1492
125.41188278333334,32.64361476666667,-2882642307315.3633
125.68942063888889,32.64361476666667,-15997318670918.715
125.96695849444444,32.64361476666667,-73737314851408.86
126.24449635,32.64361476666667,-299182833854937.9
98.76824864999999,32.9211783,1374419717264874.0
99.04578650555554,32.9211783,328518853303920.5
99.3233243611111,32.9211783,68334305569146.64
99.60086221666666,32.9211783,11715360145671.07
99.8784000722222,32.9211783,1491309109893.704
100.15593792777777,32.9211783,109229076414.87413
100.43347578333332,32.9211783,1496162187.9055386
100.71101363888889,32.9211783,5697863.836605639
100.98855149444444,32.9211783,-999150517.1352608
101.26608934999999,32.9211783,-891311046.3640827
101.54362720555555,32.9211783,-229550108.37665847
101.8211650611111,32.9211783,741629.9039428965
102.09870291666665,32.9211783,-90241025.04114111
102.37624077222222,32.9211783,-173801658.388535
102.65377862777777,32.9211783,-154203609.85024872
102.93131648333332,32.9211783,-87049742.79954022
103.20885433888888,32.9211783,-31874136.60674064
103.48639219444443,32.9211783,-5468934.326659495
103.76393005,32.9211783,1394132.0732822567
104.04146790555555,32.9211783,1075085.6058336555
104.3190057611111,32.9211783,40492.300798795186
104.59654361666666,32.9211783,-233110.38488526773
104.87408147222222,32.9211783,-115175.41986342342
105.15161932777777,32.9211783,-11691.575677677407
105.42915718333333,32.9211783,-596.0132837944088
105.70669503888888,32.9211783,-18124.293122796335
105.98423289444443,32.9211783,-20694.61118868028
106.26177075,32.9211783,-9991.170104824143
106.53930860555555,32.9211783,-589.3566020520665
106.81684646111111,32.9211783,1846.3540444203072
107.09438431666666,32.9211783,320.80245370570066
107.37192217222221,32.9211783,-1106.49137618857
107.64946002777778,32.9211783,-1156.732508560207
107.92699788333333,32.9211783,-545.5341014093713
108.20453573888888,32.9211783,-94.48590251028136
108.48207359444444,32.9211783,24.695804020747225
108.75961145,32.9211783,7.416785250270276
109.03714930555554,32.9211783,1.3974836813114933
109.31468716111111,32.9211783,12.08693456648392
109.59222501666666,32.9211783,9.722791713169785
109.86976287222222,32.9211783,0.7322272698701848
110.14730072777778,32.9211783,4.527073446641806
110.42483858333333,32.9211783,15.513109435957672
110.70237643888889,32.9211783,10.86511694276635
110.97991429444444,32.9211783,-16.163080603919
111.25745214999999,32.9211783,-45.26657036919589
111.53499000555556,32.9211783,-51.31146041856959
111.8125278611111,32.9211783,-30.271666797491008
112.09006571666666,32.9211783,-0.7059636236348988
112.36760357222222,32.9211783,16.431060319473
112.64514142777777,32.9211783,15.67916449389018
112.92267928333334,32.9211783,6.526784102154271
113.20021713888889,32.9211783,0.12228547419743552
113.47775499444444,32.9211783,-0.5486179184956751
113.75529285,32.9211783,0.8482644453685548
114.03283070555555,32.9211783,1.0127488965975342
114.3103685611111,32.9211783,0.22018931651919138
114.58790641666667,32.9211783,-0.0759093167210125
114.86544427222222,32.9211783,0.03541345490195871
115.14298212777777,32.9211783,-0.32789547130796587
115.42051998333334,32.9211783,-0.8549180693997872
115.69805783888889,32.9211783,-0.5246555486718277
115.97559569444445,32.9211783,0.3088460492585867
116.25313355,32.9211783,0.10635263430758611
116.53067140555555,32.9211783,-1.2252238146224324
116.8082092611111,32.9211783,-1.7791958219464756
117.08574711666667,32.9211783,-0.7790059896788074
117.36328497222222,32.9211783,0.02261778403085157
117.64082282777778,32.9211783,0.024868497865736826
117.91836068333333,32.9211783,0.8140578899359177
118.19589853888888,32.9211783,-0.7359902470172573
118.47343639444445,32.9211783,-7.500331092371248
118.75097425,32.9211783,15.912292724659263
119.02851210555556,32.9211783,159.57074927973713
119.30604996111111,32.9211783,438.033897778488
119.58358781666666,32.9211783,556.2338719733359
119.86112567222222,32.9211783,24.890282768636986
120.13866352777778,32.9211783,-957.0480698362956
120.41620138333333,32.9211783,-743.0396331124401
120.6937392388889,32.9211783,2105.815492446671
120.97127709444445,32.9211783,5012.314746863868
121.24881495,32.9211783,2843.966935319174
121.52635280555556,32.9211783,-54.80630690730875
121.80389066111111,32.9211783,9748.98243022686
122.08142851666668,32.9211783,10600.595351471757
122.35896637222223,32.9211783,-36437.04275525893
122.63650422777778,32.9211783,3609.172324617323
122.91404208333333,32.9211783,-1266361.2530682757
123.19157993888889,32.9211783,-20336135.99041828
123.46911779444444,32.9211783,-128023952.86170742
123.74665565000001,32.9211783,-453110039.64194185
124.02419350555556,32.9211783,-755065956.8911216
124.30173136111111,32.9211783,1146228957.031666
124.57926921666667,32.9211783,8244094141.698259
124.85680707222222,32.9211783,-21129928074.532604
125.13434492777779,32.9211783,-498490223524.529
125.41188278333334,32.9211783,-3842775092478.562
125.68942063888889,32.9211783,-21321612600948.035
125.96695849444444,32.9211783,-98261286933245.08
126.24449635,32.9211783,-398618522289162.7
98.76824864999999,33.19874183333334,-479613636370907.06
99.04578650555554,33.19874183333334,-114661713653836.77
99.3233243611111,33.19874183333334,-23855561822500.418
99.60086221666666,33.19874183333334,-4090784949954.978
99.8784000722222,33.19874183333334,-520867147007.6162
100.15593792777777,33.19874183333334,-38160567899.569664
100.43347578333332,33.19874183333334,-522856478.0935837
100.71101363888889,33.19874183333334,-1991850.8154177826
100.98855149444444,33.19874183333334,349400049.749625
101.26608934999999,33.19874183333334,311806510.91685337
101.54362720555555,33.19874183333334,80336389.01428242
101.8211650611111,33.19874183333334,-259667.6320926493
102.09870291666665,33.19874183333334,31611805.958138324
102.37624077222222,33.19874183333334,60916537.351993814
102.65377862777777,33.19874183333334,54079903.50118795
102.93131648333332,33.19874183333334,30548947.10017321
103.20885433888888,33.19874183333334,11194010.71381864
103.48639219444443,33.19874183333334,1922225.2452727756
103.76393005,33.19874183333334,-490457.2499603365
104.04146790555555,33.19874183333334,-378603.39880640275
104.3190057611111,33.19874183333334,-14276.331227591903
104.59654361666666,33.19874183333334,82296.89168930078
104.87408147222222,33.19874183333334,40726.51311499133
105.15161932777777,33.19874183333334,4146.095990702952
105.42915718333333,33.19874183333334,211.20222925253773
105.70669503888888,33.19874183333334,6439.079186552496
105.98423289444443,33.19874183333334,7370.6810933473935
106.26177075,33.19874183333334,3568.3935901131695
106.53930860555555,33.19874183333334,211.15429432594203
106.81684646111111,33.19874183333334,-663.8683207553028
107.09438431666666,33.19874183333334,-115.80325667012353
107.37192217222221,33.19874183333334,401.0811482975977
107.64946002777778,33.19874183333334,420.73649856405564
107.92699788333333,33.19874183333334,198.15754091505028
108.20453573888888,33.19874183333334,32.78987210172936
108.48207359444444,33.19874183333334,-10.372624256656042
108.75961145,33.19874183333334,-2.910963115943764
109.03714930555554,33.19874183333334,-0.7613193389673808
109.31468716111111,33.19874183333334,-6.092844647476916
109.59222501666666,33.19874183333334,-5.867092831683464
109.86976287222222,33.19874183333334,-0.7971734243034093
110.14730072777778,33.19874183333334,0.845883667130704
110.42483858333333,33.19874183333334,-1.837001446882377
110.70237643888889,33.19874183333334,-2.185861885407088
110.97991429444444,33.19874183333334,3.54498540077484
111.25745214999999,33.19874183333334,10.975213780423365
111.53499000555556,33.19874183333334,13.04081079029138
111.8125278611111,33.19874183333334,7.899954824302976
112.09006571666666,33.19874183333334,0.18516456685259539
112.36760357222222,33.19874183333334,-4.393174366196099
112.64514142777777,33.19874183333334,-4.225175881750497
112.92267928333334,33.19874183333334,-1.8163950415481882
113.20021713888889,33.19874183333334,-0.12689594632804044
113.47775499444444,33.19874183333334,0.10478984303442908
113.75529285,33.19874183333334,-0.1481999111274215
114.03283070555555,33.19874183333334,-0.12003324959862297
114.3103685611111,33.19874183333334,0.03570032591177544
114.58790641666667,33.19874183333334,0.023440628303692968
114.86544427222222,33.19874183333334,0.026756727279253177
115.14298212777777,33.19874183333334,0.27183083578439293
115.42051998333334,33.19874183333334,0.47670536361561067
115.69805783888889,33.19874183333334,0.2534575321949978
115.97559569444445,33.19874183333334,-0.13925582165091172
116.25313355,33.19874183333334,-0.054183894254905024
116.53067140555555,33.19874183333334,0.4879454089561169
116.8082092611111,33.19874183333334,0.7015412474931014
117.08574711666667,33.19874183333334,0.30446242711691507
117.36328497222222,33.19874183333334,-0.007227989165318259
117.64082282777778,33.19874183333334,-0.010184478959812997
117.91836068333333,33.19874183333334,-0.3098630528289896
118.19589853888888,33.19874183333334,0.2780206560303923
118.47343639444445,33.19874183333334,2.867370546103776
118.75097425,33.19874183333334,-5.49883731674586
119.02851210555556,33.19874183333334,-57.73170901138141
119.30604996111111,33.19874183333334,-159.14043628189285
119.58358781666666,33.19874183333334,-202.76292055693764
119.86112567222222,33.19874183333334,-11.87075666063654
120.13866352777778,33.19874183333334,341.64077994496324
120.41620138333333,33.19874183333334,265.98351374093625
120.6937392388889,33.19874183333334,-753.6397261291047
120.97127709444445,33.19874183333334,-1792.2457288215858
121.24881495,33.19874183333334,-1015.7621872610965
121.52635280555556,33.19874183333334,19.562251257444313
121.80389066111111,33.19874183333334,-3475.191810653712
122.08142851666668,33.19874183333334,-3774.675429167629
122.35896637222223,33.19874183333334,12960.927722712184
122.63650422777778,33.19874183333334,-1281.5516950969438
122.91404208333333,33.19874183333334,449871.81141826324
123.19157993888889,33.19874183333334,7217380.429667064
123.46911779444444,33.19874183333334,45400035.85172869
123.74665565000001,33.19874183333334,160565995.23648518
124.02419350555556,33.19874183333334,267388466.45564014
124.30173136111111,33.19874183333334,-405654726.5251469
124.57926921666667,33.19874183333334,-2915901272.373617
124.85680707222222,33.19874183333334,7469444071.5998335
125.13434492777779,33.19874183333334,176125245673.9051
125.41188278333334,33.19874183333334,1357056025010.8005
125.68942063888889,33.19874183333334,7526148750767.294
125.96695849444444,33.19874183333334,34669397781294.086
126.24449635,33.19874183333334,140586217357460.0
98.76824864999999,33.47630536666667,-3123612139807684.0
99.04578650555554,33.47630536666667,-746502957307066.6
99.3233243611111,33.47630536666667,-155253707213441.78
99.60086221666666,33.47630536666667,-26612717687967.68
99.8784000722222,33.47630536666667,-3387115895832.3765
100.15593792777777,33.47630536666667,-248043503913.60608
100.43347578333332,33.47630536666667,-3396987175.141559
100.71101363888889,33.47630536666667,-12934609.882633097
100.98855149444444,33.47630536666667,2267736132.0347223
101.26608934999999,33.47630536666667,2022608422.9641528
101.54362720555555,33.47630536666667,520810170.9179319
101.8211650611111,33.47630536666667,-1682314.6192854526
102.09870291666665,33.47630536666667,204663665.62849873
102.37624077222222,33.47630536666667,394099832.8441503
102.65377862777777,33.47630536666667,349592050.53796905
102.93131648333332,33.47630536666667,197309736.06566182
103.20885433888888,33.47630536666667,72232589.43394491
103.48639219444443,33.47630536666667,12391144.797704265
103.76393005,33.47630536666667,-3158112.762942046
104.04146790555555,33.47630536666667,-2434916.1102665477
104.3190057611111,33.47630536666667,-91692.80423935856
104.59654361666666,33.47630536666667,527784.3269068853
104.87408147222222,33.47630536666667,260746.1240768243
105.15161932777777,33.47630536666667,26484.048751925267
105.42915718333333,33.47630536666667,1347.7439697958996
105.70669503888888,33.47630536666667,40988.904328904006
105.98423289444443,33.47630536666667,46797.18585550935
106.26177075,33.47630536666667,22589.933269110898
106.53930860555555,33.47630536666667,1332.282053334875
106.81684646111111,33.47630536666667,-4172.738421764054
107.09438431666666,33.47630536666667,-724.7007474154393
107.37192217222221,33.47630536666667,2497.530194982284
107.64946002777778,33.47630536666667,2605.9092030599145
107.92699788333333,33.47630536666667,1222.0794192200926
108.20453573888888,33.47630536666667,205.00285816697408
108.48207359444444,33.47630536666667,-59.28550039453956
