Longitude,Latitude,Cd_newton_interpolated
107.92699788333333,30.70067003333334,-216884164.21177158
108.20453573888888,30.70067003333334,-1885296.6415262646
108.48207359444444,30.70067003333334,-4845969.847267411
108.75961145,30.70067003333334,-3828808.577140605
109.03714930555554,30.70067003333334,-653805.3278693566
109.31468716111111,30.70067003333334,-1627819.3462531338
109.59222501666666,30.70067003333334,916.0075855770572
109.86976287222222,30.70067003333334,35383084.393519096
110.14730072777778,30.70067003333334,294384424.5052736
110.42483858333333,30.70067003333334,860205269.2220107
110.70237643888889,30.70067003333334,1351651193.6866705
110.97991429444444,30.70067003333334,1266134080.9188318
111.25745214999999,30.70067003333334,663900132.6347547
111.53499000555556,30.70067003333334,120896033.2152092
111.8125278611111,30.70067003333334,-9650463.029296424
112.09006571666666,30.70067003333334,75549237.07591568
112.36760357222222,30.70067003333334,82333383.83283952
112.64514142777777,30.70067003333334,17852111.597317796
112.92267928333334,30.70067003333334,-2792866.3230918115
113.20021713888889,30.70067003333334,-69295.46513323701
113.47775499444444,30.70067003333334,8785142.958090113
113.75529285,30.70067003333334,-19739831.915509313
114.03283070555555,30.70067003333334,-642936292.0505232
114.3103685611111,30.70067003333334,-2711335754.740063
114.58790641666667,30.70067003333334,-5503593891.02392
114.86544427222222,30.70067003333334,-5176708324.705429
115.14298212777777,30.70067003333334,2920035412.5620174
115.42051998333334,30.70067003333334,18337310303.157394
115.69805783888889,30.70067003333334,32405277916.993233
115.97559569444445,30.70067003333334,34004161966.057663
116.25313355,30.70067003333334,20873837155.460125
116.53067140555555,30.70067003333334,4354392605.264069
116.8082092611111,30.70067003333334,-56888757.43572218
117.08574711666667,30.70067003333334,11740977874.113012
117.36328497222222,30.70067003333334,27756073546.935707
117.64082282777778,30.70067003333334,32211926054.591362
117.91836068333333,30.70067003333334,21441185593.61369
118.19589853888888,30.70067003333334,5699635588.266543
118.47343639444445,30.70067003333334,-3509247426.081062
118.75097425,30.70067003333334,-4223877585.708683
119.02851210555556,30.70067003333334,-1758348833.098727
119.30604996111111,30.70067003333334,-280296013.2646199
119.58358781666666,30.70067003333334,-3041841.588187775
119.86112567222222,30.70067003333334,-5806334.6977605
120.13866352777778,30.70067003333334,-55977.46197957041
120.41620138333333,30.70067003333334,-6872392.364227794
120.6937392388889,30.70067003333334,640525175.0770587
120.97127709444445,30.70067003333334,3176832315.573503
121.24881495,30.70067003333334,-1504071324.1943207
121.52635280555556,30.70067003333334,-43698790822.69156
121.80389066111111,30.70067003333334,-129111189708.4727
122.08142851666668,30.70067003333334,-167382965569.8581
122.35896637222223,30.70067003333334,-80439156655.91614
122.63650422777778,30.70067003333334,1311496749.561317
122.91404208333333,30.70067003333334,3715235782.2583156
123.19157993888889,30.70067003333334,42511247132.979195
123.46911779444444,30.70067003333334,-468877573732.22754
123.74665565000001,30.70067003333334,-922915283002.1072
124.02419350555556,30.70067003333334,1455451293145.504
124.30173136111111,30.70067003333334,441283174493.84973
124.57926921666667,30.70067003333334,250905528911.68414
124.85680707222222,30.70067003333334,3110333328815.881
125.13434492777779,30.70067003333334,-4621293985100359.0
125.41188278333334,30.70067003333334,-3.30315394735035e+17
125.68942063888889,30.70067003333334,-8.183062567670378e+18
125.96695849444444,30.70067003333334,-1.2095044957236267e+20
126.24449635,30.70067003333334,-1.2912340907880905e+21
98.76824864999999,30.97823356666667,1.1668034661269118e+28
99.04578650555554,30.97823356666667,2.981459251434003e+27
99.3233243611111,30.97823356666667,7.122744819756764e+26
99.60086221666666,30.97823356666667,1.5735715873916966e+26
99.8784000722222,30.97823356666667,3.167588365835557e+25
100.15593792777777,30.97823356666667,5.69007856074254e+24
100.43347578333332,30.97823356666667,8.839646360735937e+23
100.71101363888889,30.97823356666667,1.1278095571848712e+23
100.98855149444444,30.97823356666667,1.0712863639586105e+22
101.26608934999999,30.97823356666667,5.956861513715071e+20
101.54362720555555,30.97823356666667,6.062913953764491e+18
101.8211650611111,30.97823356666667,1.2336063788499948e+18
102.09870291666665,30.97823356666667,-8.024812535349395e+16
102.37624077222222,30.97823356666667,-4.206542347633737e+17
102.65377862777777,30.97823356666667,-9.70098298282225e+16
102.93131648333332,30.97823356666667,7959764417595993.0
103.20885433888888,30.97823356666667,2876897216399270.0
103.48639219444443,30.97823356666667,-2953760294653072.0
103.76393005,30.97823356666667,-1701148505650637.0
104.04146790555555,30.97823356666667,-366623616939568.06
104.3190057611111,30.97823356666667,-26715136269931.688
104.59654361666666,30.97823356666667,293454436806.4278
104.87408147222222,30.97823356666667,-161265922164.06647
105.15161932777777,30.97823356666667,-60177001623.76889
105.42915718333333,30.97823356666667,-616083819475.5154
105.70669503888888,30.97823356666667,-507738652792.24927
105.98423289444443,30.97823356666667,-131957086278.05017
106.26177075,30.97823356666667,1024270031.1915027
106.53930860555555,30.97823356666667,939380520.8028499
106.81684646111111,30.97823356666667,2336407742.67094
107.09438431666666,30.97823356666667,5497299676.486071
107.37192217222221,30.97823356666667,1669239039.694598
107.64946002777778,30.97823356666667,-922763314.9551373
107.92699788333333,30.97823356666667,-496217761.2057722
108.20453573888888,30.97823356666667,-4318185.711196344
108.48207359444444,30.97823356666667,-11272296.640150543
108.75961145,30.97823356666667,-9117585.043629164
109.03714930555554,30.97823356666667,-1245452.7205721163
109.31468716111111,30.97823356666667,-3571255.0950559634
109.59222501666666,30.97823356666667,1902.1653387608446
109.86976287222222,30.97823356666667,79095620.17010505
110.14730072777778,30.97823356666667,659712058.8608391
110.42483858333333,30.97823356666667,1930401604.7349105
110.70237643888889,30.97823356666667,3035705726.5492024
110.97991429444444,30.97823356666667,2844855406.849427
111.25745214999999,30.97823356666667,1491916478.2126281
111.53499000555556,30.97823356666667,271644757.0081714
111.8125278611111,30.97823356666667,-21675024.26207412
112.09006571666666,30.97823356666667,169543600.49066687
112.36760357222222,30.97823356666667,184486954.13071105
112.64514142777777,30.97823356666667,39879797.90853111
112.92267928333334,30.97823356666667,-6189518.071369553
113.20021713888889,30.97823356666667,-144653.38218459976
113.47775499444444,30.97823356666667,20558754.451065492
113.75529285,30.97823356666667,-45232729.14259991
114.03283070555555,30.97823356666667,-1465326518.7863722
114.3103685611111,30.97823356666667,-6164064131.561372
114.58790641666667,30.97823356666667,-12493682408.433878
114.86544427222222,30.97823356666667,-11739429254.07312
115.14298212777777,30.97823356666667,6618717629.789267
115.42051998333334,30.97823356666667,41530717602.652916
115.69805783888889,30.97823356666667,73347232270.7676
115.97559569444445,30.97823356666667,76919963602.76338
116.25313355,30.97823356666667,47188353458.98317
116.53067140555555,30.97823356666667,9838113774.868084
116.8082092611111,30.97823356666667,-128360217.16355121
117.08574711666667,30.97823356666667,26455458482.407322
117.36328497222222,30.97823356666667,62434889654.88293
117.64082282777778,30.97823356666667,72278298791.62921
117.91836068333333,30.97823356666667,47931571350.24013
118.19589853888888,30.97823356666667,12666975139.322279
118.47343639444445,30.97823356666667,-7723138669.378632
118.75097425,30.97823356666667,-9134975034.237633
119.02851210555556,30.97823356666667,-3676507632.869628
119.30604996111111,30.97823356666667,-546327998.2308693
119.58358781666666,30.97823356666667,-5142152.597812027
119.86112567222222,30.97823356666667,-8200312.044401186
120.13866352777778,30.97823356666667,-78334.13478470319
120.41620138333333,30.97823356666667,-10500538.070904257
120.6937392388889,30.97823356666667,1040280142.1067837
120.97127709444445,30.97823356666667,4555369015.29389
121.24881495,30.97823356666667,-10945222406.903582
121.52635280555556,30.97823356666667,-111594714359.29295
121.80389066111111,30.97823356666667,-305373840055.3529
122.08142851666668,30.97823356666667,-386557965668.9543
122.35896637222223,30.97823356666667,-183880721146.6114
122.63650422777778,30.97823356666667,2982769933.7623167
122.91404208333333,30.97823356666667,8426026878.499576
123.19157993888889,30.97823356666667,96256759053.75708
123.46911779444444,30.97823356666667,-1060595385015.9681
123.74665565000001,30.97823356666667,-2086256736690.3936
124.02419350555556,30.97823356666667,3289112333250.58
124.30173136111111,30.97823356666667,997105705780.8625
124.57926921666667,30.97823356666667,566721003431.3146
124.85680707222222,30.97823356666667,7025035073692.07
125.13434492777779,30.97823356666667,-1.0436580287275136e+16
125.41188278333334,30.97823356666667,-7.459452124213175e+17
125.68942063888889,30.97823356666667,-1.8479324493885125e+19
125.96695849444444,30.97823356666667,-2.731338589261756e+20
126.24449635,30.97823356666667,-2.9159145095309254e+21
98.76824864999999,31.255797100000002,1.656459508084696e+28
99.04578650555554,31.255797100000002,4.232375010810143e+27
99.3233243611111,31.255797100000002,1.0110476290446606e+27
99.60086221666666,31.255797100000002,2.233448634968202e+26
99.8784000722222,31.255797100000002,4.4955106068052715e+25
100.15593792777777,31.255797100000002,8.074657581046894e+24
100.43347578333332,31.255797100000002,1.2542669280309272e+24
100.71101363888889,31.255797100000002,1.6000455945880933e+23
100.98855149444444,31.255797100000002,1.5196169955871637e+22
101.26608934999999,31.255797100000002,8.448237331991419e+20
101.54362720555555,31.255797100000002,8.596760446079667e+18
101.8211650611111,31.255797100000002,1.7486989652059272e+18
102.09870291666665,31.255797100000002,-1.1371873082839763e+17
102.37624077222222,31.255797100000002,-5.958608801244278e+17
102.65377862777777,31.255797100000002,-1.3734295685133008e+17
102.93131648333332,31.255797100000002,1.126120543855946e+16
103.20885433888888,31.255797100000002,4066027364727615.5
103.48639219444443,31.255797100000002,-4168906690717555.0
103.76393005,31.255797100000002,-2395343348451195.5
104.04146790555555,31.255797100000002,-513957207595427.6
104.3190057611111,31.255797100000002,-37029668685593.91
104.59654361666666,31.255797100000002,371620766549.6516
104.87408147222222,31.255797100000002,-239450655454.628
105.15161932777777,31.255797100000002,-87487355703.84451
105.42915718333333,31.255797100000002,-888378172532.2356
105.70669503888888,31.255797100000002,-729651923831.255
105.98423289444443,31.255797100000002,-189285505465.04486
106.26177075,31.255797100000002,1467757320.2951663
106.53930860555555,31.255797100000002,1345734704.2905364
106.81684646111111,31.255797100000002,3341685068.2449183
107.09438431666666,31.255797100000002,7865169068.9632225
107.37192217222221,31.255797100000002,2388737241.7626457
107.64946002777778,31.255797100000002,-1321107694.8428104
107.92699788333333,31.255797100000002,-711041599.7242358
108.20453573888888,31.255797100000002,-6193454.466463359
108.48207359444444,31.255797100000002,-16303292.329256453
108.75961145,31.255797100000002,-13370485.72865221
109.03714930555554,31.255797100000002,-1567663.0114467815
109.31468716111111,31.255797100000002,-4983659.422332043
109.59222501666666,31.255797100000002,2632.293981942409
109.86976287222222,31.255797100000002,111702111.63432695
110.14730072777778,31.255797100000002,933120066.9273908
110.42483858333333,31.255797100000002,2732795442.2073483
110.70237643888889,31.255797100000002,4299685235.955945
110.97991429444444,31.255797100000002,4030457219.0412006
111.25745214999999,31.255797100000002,2113882115.4710476
111.53499000555556,31.255797100000002,384868312.73566437
111.8125278611111,31.255797100000002,-30702280.51014034
112.09006571666666,31.255797100000002,240042657.0210533
112.36760357222222,31.255797100000002,260971618.085544
112.64514142777777,31.255797100000002,56313941.44464642
112.92267928333334,31.255797100000002,-8699724.165854646
113.20021713888889,31.255797100000002,-195951.96899076796
113.47775499444444,31.255797100000002,29793108.833793435
113.75529285,31.255797100000002,-64799705.52862821
114.03283070555555,31.255797100000002,-2092885101.1005838
114.3103685611111,31.255797100000002,-8791592722.460802
114.58790641666667,31.255797100000002,-17804402938.681416
114.86544427222222,31.255797100000002,-16719657079.293226
115.14298212777777,31.255797100000002,9423491969.419754
115.42051998333334,31.255797100000002,59103268687.8888
115.69805783888889,31.255797100000002,104343647614.55348
115.97559569444445,31.255797100000002,109385543003.8823
116.25313355,31.255797100000002,67078122630.56344
116.53067140555555,31.255797100000002,13979282177.029482
116.8082092611111,31.255797100000002,-182175036.26267827
117.08574711666667,31.255797100000002,37528637972.69458
117.36328497222222,31.255797100000002,88467540924.51485
117.64082282777778,31.255797100000002,102246889955.90155
117.91836068333333,31.255797100000002,67637055555.131805
118.19589853888888,31.255797100000002,17804183149.00324
118.47343639444445,31.255797100000002,-10783169735.049856
118.75097425,31.255797100000002,-12599855924.378696
119.02851210555556,31.255797100000002,-4947656439.040543
119.30604996111111,31.255797100000002,-695110293.5485365
119.58358781666666,31.255797100000002,-5692190.983595207
119.86112567222222,31.255797100000002,-7070337.499646186
120.13866352777778,31.255797100000002,-67380.28224209756
120.41620138333333,31.255797100000002,-10447060.330325251
120.6937392388889,31.255797100000002,1104234119.8907275
120.97127709444445,31.255797100000002,4089948312.3363605
121.24881495,31.255797100000002,-22317513767.149014
121.52635280555556,31.255797100000002,-169892529244.69965
121.80389066111111,31.255797100000002,-445654125565.9766
122.08142851666668,31.255797100000002,-556230144949.5275
122.35896637222223,31.255797100000002,-262973843465.3325
122.63650422777778,31.255797100000002,4252723053.756505
122.91404208333333,31.255797100000002,11993577240.561674
123.19157993888889,31.255797100000002,136881186825.74564
123.46911779444444,31.255797100000002,-1507351838150.331
123.74665565000001,31.255797100000002,-2964003966412.1445
124.02419350555556,31.255797100000002,4672149158147.31
124.30173136111111,31.255797100000002,1416266587297.2358
124.57926921666667,31.255797100000002,804833308845.4113
124.85680707222222,31.255797100000002,9976510692951.607
125.13434492777779,31.255797100000002,-1.4820865034444058e+16
125.41188278333334,31.255797100000002,-1.0593044664160549e+18
125.68942063888889,31.255797100000002,-2.6242355394225582e+19
125.96695849444444,31.255797100000002,-3.878804063005862e+20
126.24449635,31.255797100000002,-4.140992044843696e+21
98.76824864999999,31.533360633333338,1.2498810260356238e+28
99.04578650555554,31.533360633333338,3.1933695038682727e+27
99.3233243611111,31.533360633333338,7.628009763454849e+26
99.60086221666666,31.533360633333338,1.684950536973105e+26
99.8784000722222,31.533360633333338,3.391237429645095e+25
100.15593792777777,31.533360633333338,6.090697105587537e+24
100.43347578333332,31.533360633333338,9.460006650875396e+23
100.71101363888889,31.533360633333338,1.2066634526763458e+23
100.98855149444444,31.533360633333338,1.145862638668905e+22
101.26608934999999,31.533360633333338,6.369414044006781e+20
101.54362720555555,31.533360633333338,6.480236479600425e+18
101.8211650611111,31.533360633333338,1.317885690460987e+18
102.09870291666665,31.533360633333338,-8.568011771130672e+16
102.37624077222222,31.533360633333338,-4.4879610606233e+17
102.65377862777777,31.533360633333338,-1.0340111303930581e+17
102.93131648333332,31.533360633333338,8473371488357600.0
103.20885433888888,31.533360633333338,3056961833165734.5
103.48639219444443,31.533360633333338,-3130751976873908.0
103.76393005,31.533360633333338,-1795414445636445.8
104.04146790555555,31.533360633333338,-383843863475980.75
104.3190057611111,31.533360633333338,-27396781622738.125
104.59654361666666,31.533360633333338,253116476998.0035
104.87408147222222,31.533360633333338,-187163695703.61197
105.15161932777777,31.533360633333338,-67228579869.17875
105.42915718333333,31.533360633333338,-678477724290.9144
105.70669503888888,31.533360633333338,-555782044895.8918
105.98423289444443,31.533360633333338,-143972861719.5022
106.26177075,31.533360633333338,1115455464.3258631
106.53930860555555,31.533360633333338,1022371530.5794126
106.81684646111111,31.533360633333338,2536190383.6367254
107.09438431666666,31.533360633333338,5969899117.146018
107.37192217222221,31.533360633333338,1813264362.1247241
107.64946002777778,31.533360633333338,-1003095323.7696617
107.92699788333333,31.533360633333338,-540172496.9428437
108.20453573888888,31.533360633333338,-4708511.516442948
108.48207359444444,31.533360633333338,-12455114.727309877
108.75961145,31.533360633333338,-10306080.669461383
109.03714930555554,31.533360633333338,-1083931.7195281384
109.31468716111111,31.533360633333338,-3719582.4028510153
109.59222501666666,31.533360633333338,2004.986196201524
109.86976287222222,31.533360633333338,84039107.3149724
110.14730072777778,31.533360633333338,702751757.0845792
110.42483858333333,31.533360633333338,2059297278.18643
110.70237643888889,31.533360633333338,3241095372.399329
110.97991429444444,31.533360633333338,3038696871.2710524
111.25745214999999,31.533360633333338,1593835831.4022114
111.53499000555556,31.533360633333338,290176357.52647454
111.8125278611111,31.533360633333338,-23145162.788916513
112.09006571666666,31.533360633333338,180906846.8938604
112.36760357222222,31.533360633333338,196574856.76017454
112.64514142777777,31.533360633333338,42372279.683179155
112.92267928333334,31.533360633333338,-6527188.4580668425
113.20021713888889,31.533360633333338,-143565.59854153643
113.47775499444444,31.533360633333338,22769518.386533212
113.75529285,31.533360633333338,-49185351.01198758
114.03283070555555,31.533360633333338,-1585693762.2516706
114.3103685611111,31.533360633333338,-6655355024.344686
114.58790641666667,31.533360633333338,-13471294911.965189
114.86544427222222,31.533360633333338,-12645971960.647139
115.14298212777777,31.533360633333338,7125904541.009969
115.42051998333334,31.533360633333338,44680750282.09126
115.69805783888889,31.533360633333338,78862873898.69221
115.97559569444445,31.533360633333338,82653417059.62178
116.25313355,31.533360633333338,50671620352.8785
116.53067140555555,31.533360633333338,10557124365.940157
116.8082092611111,31.533360633333338,-137469636.69846174
117.08574711666667,31.533360633333338,28310359031.088654
117.36328497222222,31.533360633333338,66684897267.74831
117.64082282777778,31.533360633333338,76983714071.30598
117.91836068333333,31.533360633333338,50837256314.15358
118.19589853888888,31.533360633333338,13344977568.251762
118.47343639444445,31.533360633333338,-8044349476.796088
118.75097425,31.533360633333338,-9317460019.45316
119.02851210555556,31.533360633333338,-3592365004.686497
119.30604996111111,31.533360633333338,-482590190.38696754
119.58358781666666,31.533360633333338,-3456592.0706435526
119.86112567222222,31.533360633333338,-2952188.195773218
120.13866352777778,31.533360633333338,-28287.722119423895
120.41620138333333,31.533360633333338,-5625983.591541882
120.6937392388889,31.533360633333338,641606316.7444081
120.97127709444445,31.533360633333338,1876209490.2320478
121.24881495,31.533360633333338,-20247367293.111908
121.52635280555556,31.533360633333338,-133867565782.24413
121.80389066111111,31.533360633333338,-342156350337.57654
122.08142851666668,31.533360633333338,-423235403823.7884
122.35896637222223,31.533360633333338,-199313778687.68677
122.63650422777778,31.533360633333338,3216984956.4282827
122.91404208333333,31.533360633333338,9063175632.537958
123.19157993888889,31.533360633333338,103376884289.69391
123.46911779444444,31.533360633333338,-1138016672864.285
123.74665565000001,31.533360633333338,-2237314114249.284
124.02419350555556,31.533360633333338,3526346372399.972
124.30173136111111,31.533360633333338,1068899373037.3318
124.57926921666667,31.533360633333338,607394010176.4011
124.85680707222222,31.533360633333338,7529127955682.109
125.13434492777779,31.533360633333338,-1.1185062862526848e+16
125.41188278333334,31.533360633333338,-7.994494407681775e+17
125.68942063888889,31.533360633333338,-1.980525531691506e+19
125.96695849444444,31.533360633333338,-2.9274137397372754e+20
126.24449635,31.533360633333338,-3.1253590657418333e+21
98.76824864999999,31.81092416666667,-3.279758569009045e+27
99.04578650555554,31.81092416666667,-8.37921407989034e+26
99.3233243611111,31.81092416666667,-2.0014470913131944e+26
99.60086221666666,31.81092416666667,-4.420753219948892e+25
99.8784000722222,31.81092416666667,-8.896938352410917e+24
100.15593792777777,31.81092416666667,-1.5977878493799004e+24
100.43347578333332,31.81092416666667,-2.4814699488662542e+23
100.71101363888889,31.81092416666667,-3.164929335618806e+22
100.98855149444444,31.81092416666667,-3.005137191669098e+21
101.26608934999999,31.81092416666667,-1.670233177203905e+20
101.54362720555555,31.81092416666667,-1.699042205932364e+18
101.8211650611111,31.81092416666667,-3.454725103057398e+17
102.09870291666665,31.81092416666667,2.2455390483814e+16
102.37624077222222,31.81092416666667,1.1758996509664186e+17
102.65377862777777,31.81092416666667,2.708274221629989e+16
102.93131648333332,31.81092416666667,-2218291493571156.5
103.20885433888888,31.81092416666667,-799766401919237.8
103.48639219444443,31.81092416666667,818289314284298.1
103.76393005,31.81092416666667,468525122472365.0
104.04146790555555,31.81092416666667,99864207748949.33
104.3190057611111,31.81092416666667,7071328441173.707
104.59654361666666,31.81092416666667,-60511383844.919014
104.87408147222222,31.81092416666667,50535976709.77823
105.15161932777777,31.81092416666667,17898713562.7749
105.42915718333333,31.81092416666667,179769703954.7074
105.70669503888888,31.81092416666667,146948352932.4804
105.98423289444443,31.81092416666667,38021697897.96619
106.26177075,31.81092416666667,-294372109.10992825
106.53930860555555,31.81092416666667,-269710096.71471184
106.81684646111111,31.81092416666667,-668655431.9457133
107.09438431666666,31.81092416666667,-1573897519.5473554
107.37192217222221,31.81092416666667,-478051112.6179095
107.64946002777778,31.81092416666667,264496045.6132226
107.92699788333333,31.81092416666667,142482887.91070908
108.20453573888888,31.81092416666667,1242853.2805385196
108.48207359444444,31.81092416666667,3296919.181842946
108.75961145,31.81092416666667,2744965.494608734
109.03714930555554,31.81092416666667,266783.18332446605
109.31468716111111,31.81092416666667,969189.5568405353
109.59222501666666,31.81092416666667,-380.11464274073074
109.86976287222222,31.81092416666667,-22016377.20734484
110.14730072777778,31.81092416666667,-184236212.45135924
110.42483858333333,31.81092416666667,-540085252.0321176
110.70237643888889,31.81092416666667,-850224226.966475
110.97991429444444,31.81092416666667,-797228665.485367
111.25745214999999,31.81092416666667,-418177337.17451805
111.53499000555556,31.81092416666667,-76132733.17275178
111.8125278611111,31.81092416666667,6072133.532101867
112.09006571666666,31.81092416666667,-47451224.524279475
112.36760357222222,31.81092416666667,-51543211.83232746
112.64514142777777,31.81092416666667,-11102476.466059096
112.92267928333334,31.81092416666667,1707230.715147872
113.20021713888889,31.81092416666667,37071.89396485022
113.47775499444444,31.81092416666667,-6025560.572270284
113.75529285,31.81092416666667,12960144.213683868
114.03283070555555,31.81092416666667,417337458.2990195
114.3103685611111,31.81092416666667,1750661370.7218454
114.58790641666667,31.81092416666667,3542399941.1957583
114.86544427222222,31.81092416666667,3324597224.944507
115.14298212777777,31.81092416666667,-1873094389.4864738
115.42051998333334,31.81092416666667,-11742573865.627567
115.69805783888889,31.81092416666667,-20722718762.71185
115.97559569444445,31.81092416666667,-21715144263.086407
116.25313355,31.81092416666667,-13310220245.397135
116.53067140555555,31.81092416666667,-2772526312.706592
116.8082092611111,31.81092416666667,36086999.528447025
117.08574711666667,31.81092416666667,-7429288962.920303
117.36328497222222,31.81092416666667,-17489896598.36396
117.64082282777778,31.81092416666667,-20174563768.103394
117.91836068333333,31.81092416666667,-13305973102.438782
118.19589853888888,31.81092416666667,-3485881605.008407
118.47343639444445,31.81092416666667,2094061135.9266965
118.75097425,31.81092416666667,2409792957.219641
119.02851210555556,31.81092416666667,916318363.7130944
119.30604996111111,31.81092416666667,118759967.13669199
119.58358781666666,31.81092416666667,749145.2586910093
119.86112567222222,31.81092416666667,325866.40454242076
120.13866352777778,31.81092416666667,3247.0233334788936
120.41620138333333,31.81092416666667,1060751.2971716167
120.6937392388889,31.81092416666667,-132739191.75105125
120.97127709444445,31.81092416666667,-269626002.4754843
121.24881495,31.81092416666667,5932355467.132636
121.52635280555556,31.81092416666667,36142236709.27858
121.80389066111111,31.81092416666667,90814402184.5019
122.08142851666668,31.81092416666667,111660947307.12189
122.35896637222223,31.81092416666667,52446877516.58821
122.63650422777778,31.81092416666667,-845426065.8658706
122.91404208333333,31.81092416666667,-2380215496.6202207
123.19157993888889,31.81092416666667,-27139480485.878746
123.46911779444444,31.81092416666667,298703053147.849
123.74665565000001,31.81092416666667,587178758381.5306
124.02419350555556,31.81092416666667,-925440761564.5686
124.30173136111111,31.81092416666667,-280514501384.7763
124.57926921666667,31.81092416666667,-159397033239.49533
124.85680707222222,31.81092416666667,-1975879452650.6638
125.13434492777779,31.81092416666667,2935346201741722.5
125.41188278333334,31.81092416666667,2.098071207908422e+17
125.68942063888889,31.81092416666667,5.197792036478814e+18
125.96695849444444,31.81092416666667,7.683023648806742e+19
126.24449635,31.81092416666667,8.20271532771195e+20
98.76824864999999,32.0884877,-2.2670999260392424e+28
99.04578650555554,32.0884877,-5.791830531021201e+27
99.3233243611111,32.0884877,-1.3833708646418253e+27
99.60086221666666,32.0884877,-3.055417789110342e+26
99.8784000722222,32.0884877,-6.148826205347202e+25
100.15593792777777,32.0884877,-1.104193186754332e+25
100.43347578333332,32.0884877,-1.7147692244100658e+24
100.71101363888889,32.0884877,-2.1868903511154417e+23
100.98855149444444,32.0884877,-2.076291010390953e+22
101.26608934999999,32.0884877,-1.1538655266568735e+21
101.54362720555555,32.0884877,-1.1736208807875957e+19
101.8211650611111,32.0884877,-2.3860060764343926e+18
102.09870291666665,32.0884877,1.5505942505536e+17
102.37624077222222,32.0884877,8.117960410784302e+17
102.65377862777777,32.0884877,1.8691296121816202e+17
102.93131648333332,32.0884877,-1.5303555021214478e+16
103.20885433888888,32.0884877,-5514355712017816.0
103.48639219444443,32.0884877,5637448338981139.0
103.76393005,32.0884877,3223473069799948.5
104.04146790555555,32.0884877,685303651907620.0
104.3190057611111,32.0884877,48194975450376.836
104.59654361666666,32.0884877,-383899163653.28107
104.87408147222222,32.0884877,357715827790.0791
105.15161932777777,32.0884877,125192628683.5412
105.42915718333333,32.0884877,1252565064562.4617
105.70669503888888,32.0884877,1022099202307.2281
105.98423289444443,32.0884877,264201866935.8485
106.26177075,32.0884877,-2044275898.4124656
106.53930860555555,32.0884877,-1872319663.4190364
106.81684646111111,32.0884877,-4640267465.599858
107.09438431666666,32.0884877,-10921172885.759583
107.37192217222221,32.0884877,-3317065678.4944944
107.64946002777778,32.0884877,1835414786.775485
107.92699788333333,32.0884877,988970402.3198494
108.20453573888888,32.0884877,8630160.342861177
108.48207359444444,32.0884877,22930376.20888503
108.75961145,32.0884877,19178590.742344707
109.03714930555554,32.0884877,1756070.4445654014
109.31468716111111,32.0884877,6666184.2655853145
109.59222501666666,32.0884877,-3298.5179640593033
109.86976287222222,32.0884877,-152054759.41623917
110.14730072777778,32.0884877,-1273050015.669597
110.42483858333333,32.0884877,-3732959585.0907373
110.70237643888889,32.0884877,-5877520046.141448
110.97991429444444,32.0884877,-5511652894.473142
111.25745214999999,32.0884877,-2891180161.5776477
111.53499000555556,32.0884877,-526359633.74416095
111.8125278611111,32.0884877,41977966.99987004
112.09006571666666,32.0884877,-328005668.7384588
112.36760357222222,32.0884877,-356209577.3042544
112.64514142777777,32.0884877,-76692664.3086191
112.92267928333334,32.0884877,11777825.760132793
113.20021713888889,32.0884877,252579.85757093728
113.47775499444444,32.0884877,-41898211.42261193
113.75529285,32.0884877,89857997.35298556
114.03283070555555,32.0884877,2891358327.9584055
114.3103685611111,32.0884877,12124350258.205614
114.58790641666667,32.0884877,24527782692.842052
114.86544427222222,32.0884877,23016091572.8111
115.14298212777777,32.0884877,-12965939622.38368
115.42051998333334,32.0884877,-81274852282.22414
115.69805783888889,32.0884877,-143414092698.9227
115.97559569444445,32.0884877,-150264621794.376
116.25313355,32.0884877,-92091718830.88023
116.53067140555555,32.0884877,-19179692777.35211
116.8082092611111,32.0884877,249618917.95131424
117.08574711666667,32.0884877,-51366883204.943825
117.36328497222222,32.0884877,-120877522360.69225
117.64082282777778,32.0884877,-139348260757.3056
117.91836068333333,32.0884877,-91821499646.48419
118.19589853888888,32.0884877,-24019527151.15048
118.47343639444445,32.0884877,14392056324.386047
118.75097425,32.0884877,16481162167.844341
119.02851210555556,32.0884877,6200533164.773603
119.30604996111111,32.0884877,780783235.6162264
119.58358781666666,32.0884877,4370992.263156701
119.86112567222222,32.0884877,-43448.17360114865
120.13866352777778,32.0884877,1035.3373497533466
120.41620138333333,32.0884877,5252985.693962001
120.6937392388889,32.0884877,-737610857.6401862
120.97127709444445,32.0884877,-750098299.8250227
121.24881495,32.0884877,44063387309.20866
121.52635280555556,32.0884877,254749991386.71872
121.80389066111111,32.0884877,632627497511.2606
122.08142851666668,32.0884877,774605560879.172
122.35896637222223,32.0884877,363174151527.3954
122.63650422777778,32.0884877,-5849168759.32067
122.91404208333333,32.0884877,-16460492308.092903
123.19157993888889,32.0884877,-187641088162.44522
123.46911779444444,32.0884877,2064972859571.5125
123.74665565000001,32.0884877,4059006425649.2163
124.02419350555556,32.0884877,-6397209604091.072
124.30173136111111,32.0884877,-1939094233484.0034
124.57926921666667,32.0884877,-1101854451454.5215
124.85680707222222,32.0884877,-13658810354336.732
125.13434492777779,32.0884877,2.02917616405691e+16
125.41188278333334,32.0884877,1.4504077633423196e+18
