Longitude,Latitude,Pb_newton_interpolated
112.09006571666666,32.0884877,2506074667.7847204
112.36760357222222,32.0884877,2724234939.934283
112.64514142777777,32.0884877,587555606.7580458
112.92267928333334,32.0884877,-90625073.87379931
113.20021713888889,32.0884877,-2013905.9887775986
113.47775499444444,32.0884877,313676932.4327663
113.75529285,32.0884877,-679477452.2154893
114.03283070555555,32.0884877,-21919198938.00457
114.3103685611111,32.0884877,-92010913205.79826
114.58790641666667,32.0884877,-186228521435.4917
114.86544427222222,32.0884877,-174779253346.54425
115.14298212777777,32.0884877,98462699608.08403
115.42051998333334,32.0884877,617051569880.1862
115.69805783888889,32.0884877,1088431496104.8445
115.97559569444445,32.0884877,1139835121706.0986
116.25313355,32.0884877,698082465424.1018
116.53067140555555,32.0884877,145269139534.43665
116.8082092611111,32.0884877,-1880153537.0458336
117.08574711666667,32.0884877,387875125091.4599
117.36328497222222,32.0884877,910761744084.496
117.64082282777778,32.0884877,1046762733983.5431
117.91836068333333,32.0884877,686762409946.3729
118.19589853888888,32.0884877,178475631553.87695
118.47343639444445,32.0884877,-105807909023.72977
118.75097425,32.0884877,-118873948303.85081
119.02851210555556,32.0884877,-42962468431.55562
119.30604996111111,32.0884877,-4837472859.95951
119.58358781666666,32.0884877,-13613498.465845771
119.86112567222222,32.0884877,50759143.10140969
120.13866352777778,32.0884877,442318.1357068169
120.41620138333333,32.0884877,3181937.199507747
120.6937392388889,32.0884877,1894173700.3682127
120.97127709444445,32.0884877,-20206506628.55516
121.24881495,32.0884877,-422705684963.0507
121.52635280555556,32.0884877,-2126336647163.1
121.80389066111111,32.0884877,-5080435921335.139
122.08142851666668,32.0884877,-6121813530036.742
122.35896637222223,32.0884877,-2846909730792.169
122.63650422777778,32.0884877,45635066399.24918
122.91404208333333,32.0884877,128038611160.82501
123.19157993888889,32.0884877,1456585655976.12
123.46911779444444,32.0884877,-16006087107556.93
123.74665565000001,32.0884877,-31427712629430.453
124.02419350555556,32.0884877,49489742707895.4
124.30173136111111,32.0884877,14991100664293.494
124.57926921666667,32.0884877,8513642031677.973
124.85680707222222,32.0884877,105489327117476.73
125.13434492777779,32.0884877,-1.566563589323704e+17
125.41188278333334,32.0884877,-1.1193781005012613e+19
125.68942063888889,32.0884877,-2.7724463530078418e+20
125.96695849444444,32.0884877,-4.0971306095978134e+21
126.24449635,32.0884877,-4.373421751950235e+22
98.76824864999999,32.36605123333334,2.454669556378919e+29
99.04578650555554,32.36605123333334,6.272639194875319e+28
99.3233243611111,32.36605123333334,1.4986390618197556e+28
99.60086221666666,32.36605123333334,3.3110581913181945e+27
99.8784000722222,32.36605123333334,6.665649029565561e+26
100.15593792777777,32.36605123333334,1.1974806927734578e+26
100.43347578333332,32.36605123333334,1.8604815190932432e+25
100.71101363888889,32.36605123333334,2.3739454243923842e+24
100.98855149444444,32.36605123333334,2.255226095367648e+23
101.26608934999999,32.36605123333334,1.2541735291367587e+22
101.54362720555555,32.36605123333334,1.2766872651659598e+20
101.8211650611111,32.36605123333334,2.5980761041682244e+19
102.09870291666665,32.36605123333334,-1.6904170995439764e+18
102.37624077222222,32.36605123333334,-8.863045712849331e+18
102.65377862777777,32.36605123333334,-2.044523793156446e+18
102.93131648333332,32.36605123333334,1.6781145332293184e+17
103.20885433888888,32.36605123333334,6.067252353804151e+16
103.48639219444443,32.36605123333334,-6.234608932290375e+16
103.76393005,32.36605123333334,-3.5939988058447496e+16
104.04146790555555,32.36605123333334,-7758923010603541.0
104.3190057611111,32.36605123333334,-567813033640913.2
104.59654361666666,32.36605123333334,6449177709253.601
104.87408147222222,32.36605123333334,-3294412548903.563
105.15161932777777,32.36605123333334,-1265981398763.5774
105.42915718333333,32.36605123333334,-12957027719503.754
105.70669503888888,32.36605123333334,-10688498210916.805
105.98423289444443,32.36605123333334,-2780562127274.8086
106.26177075,32.36605123333334,21607268076.28445
106.53930860555555,32.36605123333334,19859424299.94981
106.81684646111111,32.36605123333334,49248804713.50895
107.09438431666666,32.36605123333334,116193925722.60161
107.37192217222221,32.36605123333334,35351052845.11381
107.64946002777778,32.36605123333334,-19589687320.276024
107.92699788333333,32.36605123333334,-10570649044.193481
108.20453573888888,32.36605123333334,-92414834.09144457
108.48207359444444,32.36605123333334,-247381690.29142535
108.75961145,32.36605123333334,-208179542.68862435
109.03714930555554,32.36605123333334,-16999306.897982102
109.31468716111111,32.36605123333334,-70391367.8583931
109.59222501666666,32.36605123333334,37533.21857331082
109.86976287222222,32.36605123333334,1618953446.1423764
110.14730072777778,32.36605123333334,13572063029.224524
110.42483858333333,32.36605123333334,39832238282.30877
110.70237643888889,32.36605123333334,62756637952.58914
110.97991429444444,32.36605123333334,58881041941.94235
111.25745214999999,32.36605123333334,30900393892.20585
111.53499000555556,32.36605123333334,5627954503.805032
111.8125278611111,32.36605123333334,-449020525.97306913
112.09006571666666,32.36605123333334,3510183773.18744
112.36760357222222,32.36605123333334,3814352246.963346
112.64514142777777,32.36605123333334,822080403.7202616
112.92267928333334,32.36605123333334,-126561206.4130563
113.20021713888889,32.36605123333334,-2769439.101174525
113.47775499444444,32.36605123333334,443355395.9151909
113.75529285,32.36605123333334,-956158503.230647
114.03283070555555,32.36605123333334,-30809176685.730297
114.3103685611111,32.36605123333334,-129262114728.0241
114.58790641666667,32.36605123333334,-261550764576.57196
114.86544427222222,32.36605123333334,-245429268921.6438
115.14298212777777,32.36605123333334,138250377931.72983
115.42051998333334,32.36605123333334,866338193515.1849
115.69805783888889,32.36605123333334,1528103576261.2988
115.97559569444445,32.36605123333334,1600255359583.219
116.25313355,32.36605123333334,980071485801.4249
116.53067140555555,32.36605123333334,203956772765.41977
116.8082092611111,32.36605123333334,-2637279031.1533713
117.08574711666667,32.36605123333334,544618852055.6426
117.36328497222222,32.36605123333334,1278880970833.694
117.64082282777778,32.36605123333334,1469947120814.4092
117.91836068333333,32.36605123333334,964465196154.2701
118.19589853888888,32.36605123333334,250653607564.52402
118.47343639444445,32.36605123333334,-148590630659.68307
118.75097425,32.36605123333334,-166890262831.9798
119.02851210555556,32.36605123333334,-60250239208.87218
119.30604996111111,32.36605123333334,-6753052350.223298
119.58358781666666,32.36605123333334,-17999043.044967297
119.86112567222222,32.36605123333334,75246574.79504168
120.13866352777778,32.36605123333334,663849.1711093502
120.41620138333333,32.36605123333334,8815046.765887558
120.6937392388889,32.36605123333334,2323396786.087425
120.97127709444445,32.36605123333334,-29736255642.404015
121.24881495,32.36605123333334,-593099564233.8523
121.52635280555556,32.36605123333334,-2972461671735.2876
121.80389066111111,32.36605123333334,-7098632165529.598
122.08142851666668,32.36605123333334,-8554553901672.369
122.35896637222223,32.36605123333334,-3979113473869.9795
122.63650422777778,32.36605123333334,63798435912.53529
122.91404208333333,32.36605123333334,179036704979.73465
123.19157993888889,32.36605123333334,2037115264964.2087
123.46911779444444,32.36605123333334,-22388910164767.34
123.74665565000001,32.36605123333334,-43966224960905.64
124.02419350555556,32.36605123333334,69242545446338.23
124.30173136111111,32.36605123333334,20976655756936.973
124.57926921666667,32.36605123333334,11913961137446.893
124.85680707222222,32.36605123333334,147633125914613.72
125.13434492777779,32.36605123333334,-2.192570444867241e+17
125.41188278333334,32.36605123333334,-1.5667848606210986e+19
125.68942063888889,32.36605123333334,-3.8807878157624227e+20
125.96695849444444,32.36605123333334,-5.735328415443545e+21
126.24449635,32.36605123333334,-6.1223684010614255e+22
98.76824864999999,32.64361476666667,1.8867584302447362e+29
99.04578650555554,32.64361476666667,4.821187289308215e+28
99.3233243611111,32.64361476666667,1.1518051991159456e+28
99.60086221666666,32.64361476666667,2.5446296954548044e+27
99.8784000722222,32.64361476666667,5.1223950696725554e+26
100.15593792777777,32.64361476666667,9.201709271558966e+25
100.43347578333332,32.64361476666667,1.4295209414766274e+25
100.71101363888889,32.64361476666667,1.8238788601998286e+24
100.98855149444444,32.64361476666667,1.7324839062022016e+23
101.26608934999999,32.64361476666667,9.633471977963158e+21
101.54362720555555,32.64361476666667,9.804963076964355e+19
101.8211650611111,32.64361476666667,1.994971868527491e+19
102.09870291666665,32.64361476666667,-1.2977330155195156e+18
102.37624077222222,32.64361476666667,-6.802334551214776e+18
102.65377862777777,32.64361476666667,-1.568621410814161e+18
102.93131648333332,32.64361476666667,1.2869169645649168e+17
103.20885433888888,32.64361476666667,4.6499745086242296e+16
103.48639219444443,32.64361476666667,-4.773772437320358e+16
103.76393005,32.64361476666667,-2.7477958419087776e+16
104.04146790555555,32.64361476666667,-5915564435623112.0
104.3190057611111,32.64361476666667,-429854832865278.75
104.59654361666666,32.64361476666667,4626779540111.339
104.87408147222222,32.64361476666667,-2614837999438.6885
105.15161932777777,32.64361476666667,-986525841557.6777
105.42915718333333,32.64361476666667,-10050480294847.936
105.70669503888888,32.64361476666667,-8273347657094.695
105.98423289444443,32.64361476666667,-2149686039602.757
106.26177075,32.64361476666667,16691906610.36456
106.53930860555555,32.64361476666667,15332719197.670488
106.81684646111111,32.64361476666667,38018034783.51865
107.09438431666666,32.64361476666667,89667528748.01978
107.37192217222221,32.64361476666667,27275913147.21525
107.64946002777778,32.64361476666667,-15113738992.879955
107.92699788333333,32.64361476666667,-8155764905.486281
108.20453573888888,32.64361476666667,-71350705.02409405
108.48207359444444,32.64361476666667,-190918465.41526982
108.75961145,32.64361476666667,-161055386.37183353
109.03714930555554,32.64361476666667,-12735757.180011028
109.31468716111111,32.64361476666667,-54048283.64025523
109.59222501666666,32.64361476666667,29198.238247367586
109.86976287222222,32.64361476666667,1245459742.0883465
110.14730072777778,32.64361476666667,10443151749.519743
110.42483858333333,32.64361476666667,30652337902.976307
110.70237643888889,32.64361476666667,48295485020.80966
110.97991429444444,32.64361476666667,45313118511.737625
111.25745214999999,32.64361476666667,23779403183.494095
111.53499000555556,32.64361476666667,4330746118.154763
111.8125278611111,32.64361476666667,-345490716.0827256
112.09006571666666,32.64361476666667,2700431733.788876
112.36760357222222,32.64361476666667,2933660399.5959954
112.64514142777777,32.64361476666667,631948307.278779
112.92267928333334,32.64361476666667,-97159448.83137067
113.20021713888889,32.64361476666667,-2102234.562175709
113.47775499444444,32.64361476666667,343263207.75164014
113.75529285,32.64361476666667,-738006728.6492637
114.03283070555555,32.64361476666667,-23760654531.338707
114.3103685611111,32.64361476666667,-99653368598.76761
114.58790641666667,32.64361476666667,-201600152282.5457
114.86544427222222,32.64361476666667,-189151499384.32178
115.14298212777777,32.64361476666667,106542555204.93045
115.42051998333334,32.64361476666667,667611588228.8668
115.69805783888889,32.64361476666667,1177552208145.599
115.97559569444445,32.64361476666667,1233147039911.1675
116.25313355,32.64361476666667,755244541442.0747
116.53067140555555,32.64361476666667,157174496424.92172
116.8082092611111,32.64361476666667,-2028259898.4123793
117.08574711666667,32.64361476666667,419726735550.79706
117.36328497222222,32.64361476666667,985643090254.122
117.64082282777778,32.64361476666667,1132947219017.4055
117.91836068333333,32.64361476666667,743377471117.7119
118.19589853888888,32.64361476666667,193195846091.28763
118.47343639444445,32.64361476666667,-114519046817.52394
118.75097425,32.64361476666667,-128580095066.45389
119.02851210555556,32.64361476666667,-46368903488.31332
119.30604996111111,32.64361476666667,-5174460342.39913
119.58358781666666,32.64361476666667,-13069783.955562156
119.86112567222222,32.64361476666667,60745054.062866054
120.13866352777778,32.64361476666667,542270.6938411308
120.41620138333333,32.64361476666667,9795456.82702604
120.6937392388889,32.64361476666667,1569515475.832366
120.97127709444445,32.64361476666667,-23794275783.926697
121.24881495,32.64361476666667,-456715487157.54474
121.52635280555556,32.64361476666667,-2282006907812.6055
121.80389066111111,32.64361476666667,-5447779621619.176
122.08142851666668,32.64361476666667,-6565885652243.632
122.35896637222223,32.64361476666667,-3054727619181.834
122.63650422777778,32.64361476666667,48987625772.85088
122.91404208333333,32.64361476666667,137498895071.537
123.19157993888889,32.64361476666667,1564740803246.0571
123.46911779444444,32.64361476666667,-17199698146209.547
123.74665565000001,32.64361476666667,-33779931594245.883
124.02419350555556,32.64361476666667,53205656130754.72
124.30173136111111,32.64361476666667,16119825275174.023
124.57926921666667,32.64361476666667,9156168165242.244
124.85680707222222,32.64361476666667,113467486894667.25
125.13434492777779,32.64361476666667,-1.6852630290786826e+17
125.41188278333334,32.64361476666667,-1.204334370153497e+19
125.68942063888889,32.64361476666667,-2.983174645349673e+20
125.96695849444444,32.64361476666667,-4.408958231956808e+21
126.24449635,32.64361476666667,-4.706674913539439e+22
98.76824864999999,32.9211783,7.197348274615947e+28
99.04578650555554,32.9211783,1.8390475277305424e+28
99.3233243611111,32.9211783,4.3933805964472316e+27
99.60086221666666,32.9211783,9.705614187117701e+26
99.8784000722222,32.9211783,1.953653547792021e+26
100.15593792777777,32.9211783,3.509263320811105e+25
100.43347578333332,32.9211783,5.451389981061514e+24
100.71101363888889,32.9211783,6.954685974845615e+23
100.98855149444444,32.9211783,6.60556625423809e+22
101.26608934999999,32.9211783,3.6726212048336e+21
101.54362720555555,32.9211783,3.7375156889977676e+19
101.8211650611111,32.9211783,7.60337400415287e+18
102.09870291666665,32.9211783,-4.945071161424133e+17
102.37624077222222,32.9211783,-2.5914478922342707e+18
102.65377862777777,32.9211783,-5.97408333254616e+17
102.93131648333332,32.9211783,4.899257424399981e+16
103.20885433888888,32.9211783,1.7692829018033126e+16
103.48639219444443,32.9211783,-1.8148351220091852e+16
103.76393005,32.9211783,-1.043248756882192e+16
104.04146790555555,32.9211783,-2240362691432669.5
104.3190057611111,32.9211783,-161758398569101.97
104.59654361666666,32.9211783,1653492854810.7815
104.87408147222222,32.9211783,-1026004873063.4679
105.15161932777777,32.9211783,-380724483524.0536
105.42915718333333,32.9211783,-3864046549127.8125
105.70669503888888,32.9211783,-3175078993585.8354
105.98423289444443,32.9211783,-824126978309.3258
106.26177075,32.9211783,6394703896.278493
106.53930860555555,32.9211783,5870079915.164184
106.81684646111111,32.9211783,14560948177.68024
107.09438431666666,32.9211783,34326590442.546665
107.37192217222221,32.9211783,10439857536.084818
107.64946002777778,32.9211783,-5784349867.781763
107.92699788333333,32.9211783,-3121560653.1597834
108.20453573888888,32.9211783,-27355630.24873237
108.48207359444444,32.9211783,-73003435.60124187
108.75961145,32.9211783,-61733107.44554252
109.03714930555554,32.9211783,-4769697.839612078
109.31468716111111,32.9211783,-20608211.351487454
109.59222501666666,32.9211783,12006.701988161185
109.86976287222222,32.9211783,475558513.18331933
110.14730072777778,32.9211783,3988108873.286292
110.42483858333333,32.9211783,11706517512.469446
110.70237643888889,32.9211783,18445125400.966427
110.97991429444444,32.9211783,17306070062.541348
111.25745214999999,32.9211783,9081667988.483337
111.53499000555556,32.9211783,1653896342.8761826
111.8125278611111,32.9211783,-131931389.30025147
112.09006571666666,32.9211783,1031093222.8971959
112.36760357222222,32.9211783,1119929838.8148682
112.64514142777777,32.9211783,241157848.66846377
112.92267928333334,32.9211783,-37040242.56338073
113.20021713888889,32.9211783,-794653.1394194559
113.47775499444444,32.9211783,131669291.98911572
113.75529285,32.9211783,-282457374.7805496
114.03283070555555,32.9211783,-9088614778.28568
114.3103685611111,32.9211783,-38108150276.16217
114.58790641666667,32.9211783,-77082351801.31021
114.86544427222222,32.9211783,-72316301127.59485
115.14298212777777,32.9211783,40732333041.08837
115.42051998333334,32.9211783,255223921929.60364
115.69805783888889,32.9211783,450164972495.8557
115.97559569444445,32.9211783,471418034898.5051
116.25313355,32.9211783,288724738614.1766
116.53067140555555,32.9211783,60089957387.76884
116.8082092611111,32.9211783,-770506525.1582339
117.08574711666667,32.9211783,160477556145.72577
117.36328497222222,32.9211783,376852653037.0968
117.64082282777778,32.9211783,433184590851.89404
117.91836068333333,32.9211783,284237285158.2203
118.19589853888888,32.9211783,73869362204.2647
118.47343639444445,32.9211783,-43782749485.08087
118.75097425,32.9211783,-49142860603.46786
119.02851210555556,32.9211783,-17704149163.422962
119.30604996111111,32.9211783,-1967831116.1802182
119.58358781666666,32.9211783,-4723330.836459231
119.86112567222222,32.9211783,24138501.81359244
120.13866352777778,32.9211783,219850.66732825394
120.41620138333333,32.9211783,4888585.341120443
120.6937392388889,32.9211783,529028702.28971064
120.97127709444445,32.9211783,-9371342826.812162
121.24881495,32.9211783,-174439004580.26544
121.52635280555556,32.9211783,-869477111628.1238
121.80389066111111,32.9211783,-2075176884144.0295
122.08142851666668,32.9211783,-2501424544586.642
122.35896637222223,32.9211783,-1163999390745.9346
122.63650422777778,32.9211783,18670231386.332497
122.91404208333333,32.9211783,52412590283.73816
123.19157993888889,32.9211783,596541013305.5082
123.46911779444444,32.9211783,-6558056227402.601
123.74665565000001,32.9211783,-12881272217645.494
124.02419350555556,32.9211783,20290736325803.02
124.30173136111111,32.9211783,6148016021593.922
124.57926921666667,32.9211783,3492351254724.965
124.85680707222222,32.9211783,43281448505799.18
125.13434492777779,32.9211783,-6.428677023034986e+16
125.41188278333334,32.9211783,-4.5943248336928415e+18
125.68942063888889,32.9211783,-1.1380773242599026e+20
125.96695849444444,32.9211783,-1.682076110359346e+21
126.24449635,32.9211783,-1.7957206831608908e+22
98.76824864999999,33.19874183333334,3.296443991018142e+27
99.04578650555554,33.19874183333334,8.422689265373211e+26
99.3233243611111,33.19874183333334,2.0120539385224526e+26
99.60086221666666,33.19874183333334,4.4447242611603035e+25
99.8784000722222,33.19874183333334,8.946394762096648e+24
100.15593792777777,33.19874183333334,1.6069132788942389e+24
100.43347578333332,33.19874183333334,2.496068126847921e+23
100.71101363888889,33.19874183333334,3.184164079816669e+22
100.98855149444444,33.19874183333334,3.0240698871862474e+21
101.26608934999999,33.19874183333334,1.681185727421873e+20
101.54362720555555,33.19874183333334,1.7106953726639747e+18
101.8211650611111,33.19874183333334,3.479655009423423e+17
102.09870291666665,33.19874183333334,-2.262713062009704e+16
102.37624077222222,33.19874183333334,-1.18552000900497e+17
102.65377862777777,33.19874183333334,-2.7322657646048788e+16
102.93131648333332,33.19874183333334,2239933319858250.5
103.20885433888888,33.19874183333334,808674429790504.6
103.48639219444443,33.19874183333334,-828552121103519.1
103.76393005,33.19874183333334,-475735970697436.44
104.04146790555555,33.19874183333334,-101925928971851.53
104.3190057611111,33.19874183333334,-7313824453849.408
104.59654361666666,33.19874183333334,70718879760.94772
104.87408147222222,33.19874183333334,-48676332686.11114
105.15161932777777,33.19874183333334,-17555798769.741875
105.42915718333333,33.19874183333334,-177981255154.70093
105.70669503888888,33.19874183333334,-146068083108.24188
105.98423289444443,33.19874183333334,-37878741223.74777
106.26177075,33.19874183333334,293636055.1137932
106.53930860555555,33.19874183333334,268825458.2366703
106.81684646111111,33.19874183333334,671810524.8707526
107.09438431666666,33.19874183333334,1579305175.4317179
107.37192217222221,33.19874183333334,480082303.4169251
107.64946002777778,33.19874183333334,-265992674.84909955
107.92699788333333,33.19874183333334,-143630924.62619382
108.20453573888888,33.19874183333334,-1280492.2392788099
108.48207359444444,33.19874183333334,-3307488.32708759
108.75961145,33.19874183333334,-2823790.3593647103
109.03714930555554,33.19874183333334,-217507.8336533015
109.31468716111111,33.19874183333334,-943386.1138353159
109.59222501666666,33.19874183333334,1889.3165301616689
109.86976287222222,33.19874183333334,21810224.695708
110.14730072777778,33.19874183333334,182891091.31110832
110.42483858333333,33.19874183333334,536843383.06082433
110.70237643888889,33.19874183333334,845853712.3104988
110.97991429444444,33.19874183333334,793602773.3911107
111.25745214999999,33.19874183333334,416445609.50459474
111.53499000555556,33.19874183333334,75838369.66418844
111.8125278611111,33.19874183333334,-6048071.556027472
112.09006571666666,33.19874183333334,47273794.35563651
112.36760357222222,33.19874183333334,51339567.073396645
112.64514142777777,33.19874183333334,11052799.281008735
112.92267928333334,33.19874183333334,-1695645.3248728293
113.20021713888889,33.19874183333334,-35797.44006386073
113.47775499444444,33.19874183333334,6054606.726207697
113.75529285,33.19874183333334,-12969708.181191843
114.03283070555555,33.19874183333334,-417169083.1905688
114.3103685611111,33.19874183333334,-1748866584.9838014
114.58790641666667,33.19874183333334,-3537112977.2310395
114.86544427222222,33.19874183333334,-3318086983.53483
115.14298212777777,33.19874183333334,1869434421.837647
115.42051998333334,33.19874183333334,11711339182.0426
115.69805783888889,33.19874183333334,20655989588.09883
115.97559569444445,33.19874183333334,21631201902.117973
116.25313355,33.19874183333334,13248762441.706446
116.53067140555555,33.19874183333334,2758656780.717715
116.8082092611111,33.19874183333334,-32691578.342032164
117.08574711666667,33.19874183333334,7367954400.722545
117.36328497222222,33.19874183333334,17297997476.330673
117.64082282777778,33.19874183333334,19882873571.710773
117.91836068333333,33.19874183333334,13046222743.81749
118.19589853888888,33.19874183333334,3390490068.995509
118.47343639444445,33.19874183333334,-2009424262.819288
118.75097425,33.19874183333334,-2254906878.1903987
119.02851210555556,33.19874183333334,-811744274.2730513
119.30604996111111,33.19874183333334,-89959890.97715722
119.58358781666666,33.19874183333334,-206454.0856025637
119.86112567222222,33.19874183333334,1134521.4919905015
120.13866352777778,33.19874183333334,12860.18830505753
120.41620138333333,33.19874183333334,385573.11857362464
120.6937392388889,33.19874183333334,21961290.317840356
120.97127709444445,33.19874183333334,-439126323.64151496
121.24881495,33.19874183333334,-7993240044.989304
121.52635280555556,33.19874183333334,-39772850226.114914
121.80389066111111,33.19874183333334,-94916272053.85202
122.08142851666668,33.19874183333334,-114431211907.68959
122.35896637222223,33.19874183333334,-53259274006.28693
122.63650422777778,33.19874183333334,854417310.8512866
122.91404208333333,33.19874183333334,2398952782.6138887
123.19157993888889,33.19874183333334,27306523827.751976
123.46911779444444,33.19874183333334,-300247710674.4078
123.74665565000001,33.19874183333334,-589793868234.9637
124.02419350555556,33.19874183333334,929125562455.6288
124.30173136111111,33.19874183333334,281541274535.5276
124.57926921666667,33.19874183333334,159937342040.8606
124.85680707222222,33.19874183333334,1982229596171.516
125.13434492777779,33.19874183333334,-2944407333482967.5
125.41188278333334,33.19874183333334,-2.1043422185668333e+17
125.68942063888889,33.19874183333334,-5.212940426691922e+18
125.96695849444444,33.19874183333334,-7.704975164815054e+19
126.24449635,33.19874183333334,-8.225788332887706e+20
98.76824864999999,33.47630536666667,1.4043113628571772e+28
99.04578650555554,33.47630536666667,3.58801899120386e+27
99.3233243611111,33.47630536666667,8.570937275227755e+26
99.60086221666666,33.47630536666667,1.8932872567148093e+26
99.8784000722222,33.47630536666667,3.8106641365649454e+25
100.15593792777777,33.47630536666667,6.844213228096793e+24
100.43347578333332,33.47630536666667,1.0630729380908297e+24
100.71101363888889,33.47630536666667,1.356044788089101e+23
100.98855149444444,33.47630536666667,1.2877690814640979e+22
101.26608934999999,33.47630536666667,7.158531671910519e+20
101.54362720555555,33.47630536666667,7.283431417117475e+18
101.8211650611111,33.47630536666667,1.4813086018790781e+18
102.09870291666665,33.47630536666667,-9.631028067901984e+16
102.37624077222222,33.47630536666667,-5.0450894397341024e+17
102.65377862777777,33.47630536666667,-1.1624506085679933e+17
102.93131648333332,33.47630536666667,9526532749917732.0
103.20885433888888,33.47630536666667,3436715380262946.0
103.48639219444443,33.47630536666667,-3521188633746471.5
103.76393005,33.47630536666667,-2019598358100780.8
104.04146790555555,33.47630536666667,-431905428415040.2
104.3190057611111,33.47630536666667,-30853033354552.3
104.59654361666666,33.47630536666667,287878433911.5374
104.87408147222222,33.47630536666667,-207681792543.84674
105.15161932777777,33.47630536666667,-75929010159.39433
105.42915718333333,33.47630536666667,-764508042095.8843
105.70669503888888,33.47630536666667,-626155197360.521
105.98423289444443,33.47630536666667,-162244609395.96298
106.26177075,33.47630536666667,1257794184.444984
106.53930860555555,33.47630536666667,1155284372.8884015
106.81684646111111,33.47630536666667,2851008407.7529106
107.09438431666666,33.47630536666667,6728961675.905248
107.37192217222221,33.47630536666667,2046381092.100491
107.64946002777778,33.47630536666667,-1133583835.8564677
107.92699788333333,33.47630536666667,-611485142.1405468
108.20453573888888,33.47630536666667,-5293540.69238249
108.48207359444444,33.47630536666667,-14436868.279072294
108.75961145,33.47630536666667,-12175857.04834153
109.03714930555554,33.47630536666667,-895110.7552049351
109.31468716111111,33.47630536666667,-4017077.7375886547
109.59222501666666,33.47630536666667,3502.552688498031
109.86976287222222,33.47630536666667,92948140.7574035
110.14730072777778,33.47630536666667,779687329.5685126
110.42483858333333,33.47630536666667,2288941581.2817507
110.70237643888889,33.47630536666667,3606700888.3497024
110.97991429444444,33.47630536666667,3383991170.974802
111.25745214999999,33.47630536666667,1775760334.481541
111.53499000555556,33.47630536666667,323371916.88695747
111.8125278611111,33.47630536666667,-25791812.687037796
112.09006571666666,33.47630536666667,201549831.30732846
112.36760357222222,33.47630536666667,218857556.99152106
112.64514142777777,33.47630536666667,47104135.12655356
112.92267928333334,33.47630536666667,-7224922.652509823
113.20021713888889,33.47630536666667,-152698.99585616094
113.47775499444444,33.47630536666667,25901074.271316946
113.75529285,33.47630536666667,-55392214.1617816
114.03283070555555,33.47630536666667,-1780922083.4043386
114.3103685611111,33.47630536666667,-7464688035.572581
114.58790641666667,33.47630536666667,-15096255694.879786
114.86544427222222,33.47630536666667,-14161732419.82037
115.14298212777777,33.47630536666667,7974347907.480381
115.42051998333334,33.47630536666667,49971209478.46629
115.69805783888889,33.47630536666667,88139605788.97615
115.97559569444445,33.47630536666667,92301364690.74983
116.25313355,33.47630536666667,56530572713.47483
116.53067140555555,33.47630536666667,11761534234.698652
116.8082092611111,33.47630536666667,-158783584.92924958
117.08574711666667,33.47630536666667,31414652027.76965
117.36328497222222,33.47630536666667,73789211576.73038
117.64082282777778,33.47630536666667,84826889613.72041
117.91836068333333,33.47630536666667,55661854698.26325
118.19589853888888,33.47630536666667,14465215839.803476
118.47343639444445,33.47630536666667,-8571899813.135051
118.75097425,33.47630536666667,-9615433189.634378
119.02851210555556,33.47630536666667,-3457611843.5917807
119.30604996111111,33.47630536666667,-381550644.5723632
119.58358781666666,33.47630536666667,-828418.186126455
119.86112567222222,33.47630536666667,5061433.126647019
120.13866352777778,33.47630536666667,42846.57535630356
120.41620138333333,33.47630536666667,855015.8116287065
120.6937392388889,33.47630536666667,80148225.74430004
120.97127709444445,33.47630536666667,-1919135146.3235323
121.24881495,33.47630536666667,-34085551399.98082
121.52635280555556,33.47630536666667,-169274892390.83163
121.80389066111111,33.47630536666667,-403897394343.9144
122.08142851666668,33.47630536666667,-486997581567.04626
122.35896637222223,33.47630536666667,-226698835391.91736
122.63650422777778,33.47630536666667,3637412797.5914345
122.91404208333333,33.47630536666667,10214244366.714054
123.19157993888889,33.47630536666667,116286699780.09187
123.46911779444444,33.47630536666667,-1278605199452.7893
123.74665565000001,33.47630536666667,-2511889935472.1177
124.02419350555556,33.47630536666667,3957385581939.214
124.30173136111111,33.47630536666667,1199234756081.3901
124.57926921666667,33.47630536666667,681298034350.6749
124.85680707222222,33.47630536666667,8444370134825.223
125.13434492777779,33.47630536666667,-1.2543642398860276e+16
125.41188278333334,33.47630536666667,-8.965162467683305e+17
125.68942063888889,33.47630536666667,-2.2209508836248687e+19
125.96695849444444,33.47630536666667,-3.282769216140643e+20
126.24449635,33.47630536666667,-3.504759857533887e+21
98.76824864999999,33.7538689,4.083563766129023e+28
99.04578650555554,33.7538689,1.0433217874325152e+28
99.3233243611111,33.7538689,2.492172625680378e+27
99.60086221666666,33.7538689,5.504919855568995e+26
99.8784000722222,33.7538689,1.1079444620090262e+26
100.15593792777777,33.7538689,1.989855213876854e+25
100.43347578333332,33.7538689,3.0905729300498103e+24
100.71101363888889,33.7538689,3.942073821075614e+23
100.98855149444444,33.7538689,3.7433424891543313e+22
101.26608934999999,33.7538689,2.080709576131063e+21
101.54362720555555,33.7538689,2.116816793529219e+19
101.8211650611111,33.7538689,4.3047154652730834e+18
102.09870291666665,33.7538689,-2.798417794087502e+17
102.37624077222222,33.7538689,-1.465666767597343e+18
102.65377862777777,33.7538689,-3.376345683241309e+17
